"pitch_type","game_date","release_speed","release_pos_x","release_pos_z","player_name","batter","pitcher","events","description","spin_dir","spin_rate_deprecated","break_angle_deprecated","break_length_deprecated","zone","des","game_type","stand","p_throws","home_team","away_team","type","hit_location","bb_type","balls","strikes","game_year","pfx_x","pfx_z","plate_x","plate_z","on_3b","on_2b","on_1b","outs_when_up","inning","inning_topbot","hc_x","hc_y","tfs_deprecated","tfs_zulu_deprecated","fielder_2","umpire","sv_id","vx0","vy0","vz0","ax","ay","az","sz_top","sz_bot","hit_distance_sc","launch_speed","launch_angle","effective_speed","release_spin_rate","release_extension","game_pk","pitcher","fielder_2","fielder_3","fielder_4","fielder_5","fielder_6","fielder_7","fielder_8","fielder_9","release_pos_y","estimated_ba_using_speedangle","estimated_woba_using_speedangle","woba_value","woba_denom","babip_value","iso_value","launch_speed_angle","at_bat_number","pitch_number","pitch_name","home_score","away_score","bat_score","fld_score","post_away_score","post_home_score","post_bat_score","post_fld_score","if_fielding_alignment","of_fielding_alignment","spin_axis","delta_home_win_exp","delta_run_exp"
"KC","2021-07-03","87.2","-2.91","4.94","Kimbrel, Craig",592206,518886,,"swinging_strike",,,,,"14","Nick Castellanos called out on strikes.","R","R","R","CIN","CHC","S",,,"2","1",2021,"0.79","-0.82","0.60","1.05",,,"608385","2","8","Bot",,,,,"575929",,,6.823362959770347,-126.94286374533152,-1.4982572822895852,7.168537802048391,26.078021158642535,-40.9870084536131,"3.55","1.63",,,,"87.4","2555","6.4",633441,518886,"575929","519203","519299","621550","595879","592626","545350","592178","54.1",,,,,,,,"64","4","Knuckle Curve","3","2","3","2","2","3","3","2","Standard","Standard","58","0","-0.063"
"FF","2021-07-03","98.6","-2.85","4.85","Kimbrel, Craig",592206,518886,,"ball",,,,,"14","Nick Castellanos called out on strikes.","R","R","R","CIN","CHC","B",,,"1","1",2021,"-0.79","1.19","1.91","1.83",,,"608385","2","8","Bot",,,,,"575929",,,14.803745411643062,-142.90697424699437,-5.5572943503346846,-13.898568701152183,28.978932665369438,-14.701808832487053,"3.74","1.66",,,,"99.2","2428","6.6",633441,518886,"575929","519203","519299","621550","595879","592626","545350","592178","53.91",,,,,,,,"64","3","4-Seam Fastball","3","2","3","2","2","3","3","2","Standard","Standard","218","0","0.041"
"FF","2021-07-03","98.5","-2.86","4.93","Kimbrel, Craig",592206,518886,,"ball",,,,,"12","Nick Castellanos called out on strikes.","R","R","R","CIN","CHC","B",,,"0","1",2021,"-0.91","1.21","1.00","3.01",,,"608385","2","8","Bot",,,,,"575929",,,12.577086163431094,-142.89624266146572,-2.5532491277881713,-15.292329165568438,32.47076910206522,-15.20570210035543,"3.61","1.64",,,,"98.5","2418","6.4",633441,518886,"575929","519203","519299","621550","595879","592626","545350","592178","54.06",,,,,,,,"64","2","4-Seam Fastball","3","2","3","2","2","3","3","2","Standard","Standard","221","0","0.029"
"KC","2021-07-03","87.2","-2.87","4.98","Kimbrel, Craig",592206,518886,,"swinging_strike",,,,,"14","Nick Castellanos called out on strikes.","R","R","R","CIN","CHC","S",,,"0","0",2021,"0.68","-0.66","0.38","1.46",,,"608385","2","8","Bot",,,,,"575929",,,6.423973590422367,-126.90636011578574,-0.9670928308187041,5.9894309547185,25.89041004161882,-39.30123830993333,"3.55","1.63",,,,"87.4","2604","6.4",633441,518886,"575929","519203","519299","621550","595879","592626","545350","592178","54.08",,,,,,,,"64","1","Knuckle Curve","3","2","3","2","2","3","3","2","Standard","Standard","55","0","-0.041"
"KC","2021-06-24","87.4","-2.71","4.93","Kimbrel, Craig",669257,518886,"strikeout","swinging_strike",,,,,"14","Will Smith strikes out swinging.","R","R","R","LAD","CHC","S","2",,"0","2",2021,"1.13","-0.42","1.08","1.13",,,"621035","2","9","Bot",,,,,"575929",,,6.8339572389965255,-127.20968589689825,-2.156742964036131,10.93581703388707,25.495731639646475,-36.5504468001357,"3.3","1.5",,,,"87.7","2691","6.4",633505,518886,"575929","519203","519299","621550","595879","592178","545350","518792","54.11",,,"0","1","0","0",,"72","3","Knuckle Curve","0","4","0","4","4","0","0","4","Standard","Standard","50","-0.004","-0.138"
"FF","2021-06-24","97.7","-2.82","4.67","Kimbrel, Craig",669257,518886,,"called_strike",,,,,"6","Will Smith strikes out swinging.","R","R","R","LAD","CHC","S",,,"0","1",2021,"-0.77","1.24","0.63","2.48",,,"621035","2","9","Bot",,,,,"575929",,,11.082597664348468,-141.9835645067797,-3.288089000314841,-12.86990607839824,30.56077573619599,-14.833855807505431,"3.31","1.5",,,,"98.2","2305","6.5",633505,518886,"575929","519203","519299","621550","595879","592178","545350","518792","53.99",,,,,,,,"72","2","4-Seam Fastball","0","4","0","4","4","0","0","4","Standard","Standard","229","-0.004","-0.047"
"KC","2021-06-24","86.9","-2.68","4.93","Kimbrel, Craig",669257,518886,,"swinging_strike",,,,,"14","Will Smith strikes out swinging.","R","R","R","LAD","CHC","S",,,"0","0",2021,"1.07","-0.57","0.74","0.97",,,"621035","2","9","Bot",,,,,"575929",,,5.997394501317412,-126.58744347067375,-2.176475462564818,10.45935083828305,23.978861489859597,-38.15201515622968,"3.3","1.5",,,,"87.3","2664","6.3",633505,518886,"575929","519203","519299","621550","595879","592178","545350","518792","54.19",,,,,,,,"72","1","Knuckle Curve","0","4","0","4","4","0","0","4","Standard","Standard","52","-0.004","-0.041"
"FF","2021-06-24","97.9","-2.68","4.84","Kimbrel, Craig",405395,518886,"strikeout","swinging_strike",,,,,"12","Albert Pujols strikes out swinging.","R","R","R","LAD","CHC","S","2",,"1","2",2021,"-0.8","1.32","0.94","2.97",,,"621035","1","9","Bot",,,,,"575929",,,11.61974223465512,-142.12525698922377,-2.5893154106331653,-13.539894962542899,32.27289493918633,-13.868679271425197,"3.49","1.6",,,,"97.9","2379","6.4",633505,518886,"575929","519203","519299","621550","595879","592178","545350","518792","54.1",,,"0","1","0","0",,"71","4","4-Seam Fastball","0","4","0","4","4","0","0","4","Standard","Standard","230","-0.012","-0.21"
"FF","2021-06-24","97.6","-2.77","4.81","Kimbrel, Craig",405395,518886,,"swinging_strike",,,,,"14","Albert Pujols strikes out swinging.","R","R","R","LAD","CHC","S",,,"1","1",2021,"-0.56","1.31","1.20","2.45",,,"621035","1","9","Bot",,,,,"575929",,,12.008393295372459,-141.72420189349913,-3.880296005028068,-10.193291672415391,31.382883480044946,-13.717979318255951,"3.49","1.6",,,,"98","2360","6.5",633505,518886,"575929","519203","519299","621550","595879","592178","545350","518792","53.95",,,,,,,,"71","3","4-Seam Fastball","0","4","0","4","4","0","0","4","Standard","Standard","230","0","-0.086"
"KC","2021-06-24","86.6","-2.58","5.12","Kimbrel, Craig",405395,518886,,"ball",,,,,"13","Albert Pujols strikes out swinging.","R","R","R","LAD","CHC","B",,,"0","1",2021,"0.98","-0.14","-0.04","1.35",,,"621035","1","9","Bot",,,,,"575929",,,4.072460824950195,-126.23955388331785,-2.57435672120696,9.793782534493271,23.83182819643371,-33.439186304697564,"3.51","1.74",,,,"87.2","2573","6.4",633505,518886,"575929","519203","519299","621550","595879","592178","545350","518792","54.12",,,,,,,,"71","2","Knuckle Curve","0","4","0","4","4","0","0","4","Standard","Standard","53","0","0.043"
"FF","2021-06-24","97.9","-2.81","4.79","Kimbrel, Craig",405395,518886,,"called_strike",,,,,"9","Albert Pujols strikes out swinging.","R","R","R","LAD","CHC","S",,,"0","0",2021,"-0.69","1.35","0.79","2.12",,,"621035","1","9","Bot",,,,,"575929",,,11.311816767879785,-142.03623601460993,-4.806345641536856,-11.980368914019378,33.06169634797944,-12.957778445073346,"3.58","1.81",,,,"97.9","2342","6.5",633505,518886,"575929","519203","519299","621550","595879","592178","545350","518792","54.04",,,,,,,,"71","1","4-Seam Fastball","0","4","0","4","4","0","0","4","Standard","Standard","224","0","-0.048"
"KC","2021-06-24","87.3","-2.72","4.98","Kimbrel, Craig",641355,518886,"strikeout","swinging_strike",,,,,"14","Cody Bellinger strikes out swinging.","R","L","R","LAD","CHC","S","2",,"0","2",2021,"0.9","-0.2","0.74","1.48",,,"621035","0","9","Bot",,,,,"575929",,,6.5050237471948895,-127.0686165283612,-1.915957335512638,8.617524704495434,23.132743324366036,-34.237921775235456,"3.55","1.63",,,,"88.1","2632","6.5",633505,518886,"575929","519203","519299","621550","595879","592178","545350","518792","53.96",,,"0","1","0","0",,"70","3","Knuckle Curve","0","4","0","4","4","0","0","4","Infield shift","Standard","54","-0.02","-0.238"
"FF","2021-06-24","97.7","-2.77","4.8","Kimbrel, Craig",641355,518886,,"swinging_strike",,,,,"6","Cody Bellinger strikes out swinging.","R","L","R","LAD","CHC","S",,,"0","1",2021,"-0.73","1.29","0.80","2.82",,,"621035","0","9","Bot",,,,,"575929",,,11.30929183131078,-141.83682251632126,-2.7792374080176256,-12.456541930184455,32.67207103849053,-14.324400111339218,"3.55","1.63",,,,"97.8","2280","6.5",633505,518886,"575929","519203","519299","621550","595879","592178","545350","518792","54.02",,,,,,,,"70","2","4-Seam Fastball","0","4","0","4","4","0","0","4","Infield shift","Standard","230","0","-0.088"
"FF","2021-06-24","97.1","-2.77","4.83","Kimbrel, Craig",641355,518886,,"called_strike",,,,,"6","Cody Bellinger strikes out swinging.","R","L","R","LAD","CHC","S",,,"0","0",2021,"-0.7","1.29","0.53","2.42",,,"621035","0","9","Bot",,,,,"575929",,,10.459329101382554,-141.05850026612197,-3.8913514553936195,-11.619589983964739,31.03151843138128,-14.154205412168974,"3.75","1.68",,,,"97.5","2271","6.5",633505,518886,"575929","519203","519299","621550","595879","592178","545350","518792","53.97",,,,,,,,"70","1","4-Seam Fastball","0","4","0","4","4","0","0","4","Infield shift","Standard","230","0","-0.057"
"FF","2021-06-24","96.7","-2.84","4.82","Kimbrel, Craig",621035,518886,"walk","ball",,,,,"11","Chris Taylor walks.","R","R","R","LAD","CHC","B",,,"3","0",2021,"-0.77","1.13","-0.78","3.64",,,,"0","9","Bot",,,,,"575929",,,7.252102080634723,-140.67443903660444,-0.16886586538355325,-11.778769191754048,30.777002733248324,-17.297099461719945,"3.43","1.7",,,,"97","2236","6.4",633505,518886,"575929","519203","519299","621550","595879","592178","545350","518792","54.09",,,"0.7","1","0","0",,"69","4","4-Seam Fastball","0","4","0","4","4","0","0","4","Standard","Standard","226","0.02","0.17"
"FF","2021-06-24","96.5","-2.7","4.84","Kimbrel, Craig",621035,518886,,"ball",,,,,"11","Chris Taylor walks.","R","R","R","LAD","CHC","B",,,"2","0",2021,"-0.85","1.15","-0.50","3.92",,,,"0","9","Bot",,,,,"575929",,,7.827630748649195,-140.39447531923946,0.4972803212186212,-13.02005708604262,30.433193711751233,-17.25797459962491,"3.4","1.74",,,,"97.2","2048","6.6",633505,518886,"575929","519203","519299","621550","595879","592178","545350","518792","53.9",,,,,,,,"69","3","4-Seam Fastball","0","4","0","4","4","0","0","4","Standard","Standard","226","0","0.126"
"FF","2021-06-24","96.3","-2.69","4.83","Kimbrel, Craig",621035,518886,,"ball",,,,,"11","Chris Taylor walks.","R","R","R","LAD","CHC","B",,,"1","0",2021,"-0.91","1.27","-0.67","4.67",,,,"0","9","Bot",,,,,"575929",,,7.43220679906274,-140.02107082858876,2.2850685755416094,-13.619537812131753,30.84023813050291,-16.19028362847556,"3.49","1.73",,,,"96.4","2108","6.4",633505,518886,"575929","519203","519299","621550","595879","592178","545350","518792","54.14",,,,,,,,"69","2","4-Seam Fastball","0","4","0","4","4","0","0","4","Standard","Standard","230","0","0.07"
"KC","2021-06-24","84.8","-2.79","5.01","Kimbrel, Craig",621035,518886,,"ball",,,,,"11","Chris Taylor walks.","R","R","R","LAD","CHC","B",,,"0","0",2021,"1.05","-0.12","-1.08","4.87",,,,"0","9","Bot",,,,,"575929",,,1.921645768767027,-123.3506076676367,6.2113312012928334,10.426552530935616,22.07049526574363,-34.7396860559636,"3.49","1.77",,,,"85.3","2457","6.4",633505,518886,"575929","519203","519299","621550","595879","592178","545350","518792","54.12",,,,,,,,"69","1","Knuckle Curve","0","4","0","4","4","0","0","4","Standard","Standard","60","0","0.038"
"FF","2021-06-20","97.4","-2.88","4.72","Kimbrel, Craig",660821,518886,"strikeout","swinging_strike",,,,,"11","Jesus Sanchez strikes out swinging.","R","L","R","CHC","MIA","S","2",,"1","2",2021,"-0.87","0.98","-0.98","3.30",,,,"2","9","Top",,,,,"575929",,,7.203033002912009,-141.83971672217982,-0.6065583748109082,-13.378786903613317,29.463988429136542,-18.85605045229254,"3.49","1.6",,,,"98.8","2122","6.8",633629,518886,"575929","519203","642727","621550","595879","592626","664023","592178","53.67",,,"0","1","0","0",,"65","4","4-Seam Fastball","2","0","0","2","0","2","0","2","Strategic","Standard","224","0.011","-0.073"
"FF","2021-06-20","98.4","-2.91","4.68","Kimbrel, Craig",660821,518886,,"ball",,,,,"11","Jesus Sanchez strikes out swinging.","R","L","R","CHC","MIA","B",,,"0","2",2021,"-0.95","1.06","-0.39","4.35",,,,"2","9","Top",,,,,"575929",,,9.077912369349226,-143.11680749609377,2.104420099651914,-15.137342198936295,32.12629122257794,-18.223726221234816,"3.19","1.6",,,,"98.8","2242","6.5",633629,518886,"575929","519203","642727","621550","595879","592626","664023","592178","54.02",,,,,,,,"65","3","4-Seam Fastball","2","0","0","2","0","2","0","2","Strategic","Standard","233","0","0.011"
"KC","2021-06-20","86.8","-2.81","4.87","Kimbrel, Craig",660821,518886,,"swinging_strike",,,,,"14","Jesus Sanchez strikes out swinging.","R","L","R","CHC","MIA","S",,,"0","1",2021,"0.88","-0.45","1.50","0.74",,,,"2","9","Top",,,,,"575929",,,8.560111661699379,-126.26127970599644,-2.7923647905913467,7.7928357884404,24.095877072388348,-36.70621428008403,"3.49","1.6",,,,"87.4","2554","6.6",633629,518886,"575929","519203","642727","621550","595879","592626","664023","592178","53.94",,,,,,,,"65","2","Knuckle Curve","2","0","0","2","0","2","0","2","Strategic","Standard","49","0","-0.024"
"KC","2021-06-20","86.8","-3.01","4.89","Kimbrel, Craig",660821,518886,,"called_strike",,,,,"4","Jesus Sanchez strikes out swinging.","R","L","R","CHC","MIA","S",,,"0","0",2021,"0.64","-0.73","-0.28","2.26",,,,"2","9","Top",,,,,"575929",,,5.254159323433468,-126.31653442201359,1.3542274176228892,5.842790224490708,24.37456726419975,-40.445692589373095,"3.23","1.6",,,,"87.3","2475","6.5",633629,518886,"575929","519203","642727","621550","595879","592626","664023","592178","54",,,,,,,,"65","1","Knuckle Curve","2","0","0","2","0","2","0","2","Standard","Standard","53","0","-0.018"
"KC","2021-06-20","87.3","-2.8","4.75","Kimbrel, Craig",500743,518886,"field_out","hit_into_play",,,,,"8","Miguel Rojas grounds out, third baseman Patrick Wisdom to first baseman Anthony Rizzo.","R","R","R","CHC","MIA","X","5","ground_ball","1","2",2021,"0.92","-0.51","0.26","1.57",,,,"1","9","Top",98.65,159.13,,,"575929",,,5.522921289080777,-127.1913764816479,-0.5449869307874403,9.08637335475992,22.444461992305847,-37.815999796108244,"3.37","1.53","3","87.2","-27","88.3","2680","6.5",633629,518886,"575929","519203","642727","621550","595879","592626","664023","592178","53.98","0.08","0.072","0","1","0","0","2","64","4","Knuckle Curve","2","0","0","2","0","2","0","2","Standard","Standard","57","0.023","-0.114"
"FF","2021-06-20","98.0","-3.03","4.68","Kimbrel, Craig",500743,518886,,"foul",,,,,"8","Miguel Rojas grounds out, third baseman Patrick Wisdom to first baseman Anthony Rizzo.","R","R","R","CHC","MIA","S",,,"1","1",2021,"-0.71","1.16","-0.17","1.93",,,,"1","9","Top",,,,,"575929",,,9.410459873493718,-142.42968189012976,-4.641810764974878,-11.791923118148533,31.59402559015495,-15.487170498862518,"3.37","1.53","233","75.2","41","98.5","2317","6.5",633629,518886,"575929","519203","642727","621550","595879","592626","664023","592178","53.96",,,,,,,,"64","3","4-Seam Fastball","2","0","0","2","0","2","0","2","Standard","Standard","225","0","-0.043"
"FF","2021-06-20","99.0","-2.95","4.71","Kimbrel, Craig",500743,518886,,"ball",,,,,"14","Miguel Rojas grounds out, third baseman Patrick Wisdom to first baseman Anthony Rizzo.","R","R","R","CHC","MIA","B",,,"0","1",2021,"-0.81","1.11","2.29","1.58",,,,"1","9","Top",,,,,"575929",,,16.24773604684974,-143.15183834775561,-5.700906172770078,-14.735042602499828,31.898981442656726,-15.66199661311979,"3.01","1.53",,,,"99.6","2306","6.9",633629,518886,"575929","519203","642727","621550","595879","592626","664023","592178","53.64",,,,,,,,"64","2","4-Seam Fastball","2","0","0","2","0","2","0","2","Standard","Standard","224","0","0.021"
"FF","2021-06-20","97.8","-2.99","4.79","Kimbrel, Craig",500743,518886,,"called_strike",,,,,"5","Miguel Rojas grounds out, third baseman Patrick Wisdom to first baseman Anthony Rizzo.","R","R","R","CHC","MIA","S",,,"0","0",2021,"-0.85","1.09","0.22","2.22",,,,"1","9","Top",,,,,"575929",,,10.654066242191028,-142.10857382174052,-3.968273886503333,-13.927514353092175,31.260772643622584,-16.610742366385253,"2.99","1.53",,,,"98.2","2334","6.5",633629,518886,"575929","519203","642727","621550","595879","592626","664023","592178","54",,,,,,,,"64","1","4-Seam Fastball","2","0","0","2","0","2","0","2","Standard","Standard","222","0","-0.027"
"FF","2021-06-20","98.6","-3.02","4.72","Kimbrel, Craig",594807,518886,"strikeout","called_strike",,,,,"3","Adam Duvall called out on strikes.","R","R","R","CHC","MIA","S","2",,"1","2",2021,"-0.96","1.11","0.50","3.00",,,,"0","9","Top",,,,,"575929",,,11.855411892308119,-143.22022647036837,-1.780778823048594,-15.940257770772027,31.994472705961815,-16.684225430743545,"3.17","1.56",,,,"99.1","2399","6.6",633629,518886,"575929","519203","642727","621550","595879","592626","664023","592178","53.91",,,"0","1","0","0",,"63","4","4-Seam Fastball","2","0","0","2","0","2","0","2","Standard","Standard","225","0.037","-0.173"
"FF","2021-06-20","98.0","-2.95","4.83","Kimbrel, Craig",594807,518886,,"foul",,,,,"11","Adam Duvall called out on strikes.","R","R","R","CHC","MIA","S",,,"1","1",2021,"-0.76","1.35","-0.83","3.59",,,,"0","9","Top",,,,,"575929",,,7.498969001917799,-142.46454528349594,-0.9465291115687977,-12.060966580132524,33.937140515738385,-13.836744523592984,"3.41","1.56","244","74.8","51","98.2","2316","6.5",633629,518886,"575929","519203","642727","621550","595879","592626","664023","592178","53.97",,,,,,,,"63","3","4-Seam Fastball","2","0","0","2","0","2","0","2","Standard","Standard","223","0","-0.057"
"FF","2021-06-20","98.3","-2.93","4.73","Kimbrel, Craig",594807,518886,,"called_strike",,,,,"6","Adam Duvall called out on strikes.","R","R","R","CHC","MIA","S",,,"1","0",2021,"-0.92","1.14","0.81","2.58",,,,"0","9","Top",,,,,"575929",,,12.28508152688286,-142.59442152609975,-2.9465549563714246,-15.358547270421095,33.04016983669921,-16.177854337700154,"3.23","1.56",,,,"98.4","2333","6.5",633629,518886,"575929","519203","642727","621550","595879","592626","664023","592178","53.95",,,,,,,,"63","2","4-Seam Fastball","2","0","0","2","0","2","0","2","Standard","Standard","224","0","-0.049"
"KC","2021-06-20","84.6","-3","4.96","Kimbrel, Craig",594807,518886,,"ball",,,,,"14","Adam Duvall called out on strikes.","R","R","R","CHC","MIA","B",,,"0","0",2021,"1.26","-0.48","1.32","1.81",,,,"0","9","Top",,,,,"575929",,,7.560653207069196,-122.99739369453418,0.023982796441828214,11.06613131759655,26.339114430734714,-37.29008977269727,"3.24","1.56",,,,"84.3","2544","6.3",633629,518886,"575929","519203","642727","621550","595879","592626","664023","592178","54.19",,,,,,,,"63","1","Knuckle Curve","2","0","0","2","0","2","0","2","Standard","Standard","51","0","0.038"
"FF","2021-06-17","96.1","-2.9","4.73","Kimbrel, Craig",624413,518886,"strikeout","swinging_strike",,,,,"12","Pete Alonso strikes out swinging.","R","R","R","NYM","CHC","S","2",,"2","2",2021,"-0.77","1.28","1.37","3.26",,,,"2","9","Bot",,,,,"575929",,,13.131110522270001,-139.36791552172687,-1.2015449273004681,-12.963586400748493,30.23429034597095,-15.353250092106801,"3.49","1.6",,,,"96.6","2129","6.7",633692,518886,"575929","519203","642727","592178","595879","664023","545350","518792","53.8",,,"0","1","0","0",,"62","7","4-Seam Fastball","0","2","0","2","2","0","0","2","Standard","Standard","225","-0.014","-0.091"
"KC","2021-06-17","85.2","-2.96","4.86","Kimbrel, Craig",624413,518886,,"foul",,,,,"2","Pete Alonso strikes out swinging.","R","R","R","NYM","CHC","S",,,"2","2",2021,"0.88","-0.61","0.15","2.98",,,,"2","9","Bot",,,,,"575929",,,5.562417670234695,-124.03577752203438,3.1104405188998787,8.057844330249917,24.117208992753472,-39.30937420144494,"3.49","1.6","291","88.9","43","85.7","2546","6.5",633692,518886,"575929","519203","642727","592178","595879","664023","545350","518792","54",,,,,,,,"62","6","Knuckle Curve","0","2","0","2","2","0","0","2","Standard","Standard","59","-0.014","0"
