"pitch_type","game_date","release_speed","release_pos_x","release_pos_z","player_name","batter","pitcher","events","description","spin_dir","spin_rate_deprecated","break_angle_deprecated","break_length_deprecated","zone","des","game_type","stand","p_throws","home_team","away_team","type","hit_location","bb_type","balls","strikes","game_year","pfx_x","pfx_z","plate_x","plate_z","on_3b","on_2b","on_1b","outs_when_up","inning","inning_topbot","hc_x","hc_y","tfs_deprecated","tfs_zulu_deprecated","fielder_2","umpire","sv_id","vx0","vy0","vz0","ax","ay","az","sz_top","sz_bot","hit_distance_sc","launch_speed","launch_angle","effective_speed","release_spin_rate","release_extension","game_pk","pitcher","fielder_2","fielder_3","fielder_4","fielder_5","fielder_6","fielder_7","fielder_8","fielder_9","release_pos_y","estimated_ba_using_speedangle","estimated_woba_using_speedangle","woba_value","woba_denom","babip_value","iso_value","launch_speed_angle","at_bat_number","pitch_number","pitch_name","home_score","away_score","bat_score","fld_score","post_away_score","post_home_score","post_bat_score","post_fld_score","if_fielding_alignment","of_fielding_alignment","spin_axis","delta_home_win_exp","delta_run_exp"
"SL","2021-04-15","90.2","-0.85","6.07","Clase, Emmanuel",683734,661403,,"ball",,,,,"14","Andrew Vaughn strikes out swinging.","R","R","R","CWS","CLE","B",,,"1","2",2021,"0.5","-0.34","1.09","1.66","673357",,,"0","9","Bot",,,,,"595978",,,3.7571823045860766,-131.4020251640022,-4.355507353815873,5.072749283647073,25.618809202644176,-35.430682910986555,"3.35","1.57",,,,"90.7","2555","6.4",634501,661403,"595978","641343","514917","608070","665926","592696","592325","647304","54.14",,,,,,,,"72","4","Slider","1","4","1","4","4","1","1","4","Standard","Strategic","71","0","0.023"
"FC","2021-04-15","100.3","-0.79","6.23","Clase, Emmanuel",683734,661403,,"ball",,,,,"11","Andrew Vaughn strikes out swinging.","R","R","R","CWS","CLE","B",,,"0","2",2021,"-0.18","0.98","-0.99","3.85","673357",,,"0","9","Bot",,,,,"595978",,,-0.1293962648192986,-146.04416707913262,-3.5844833313459907,-2.512353324551211,34.1635950500767,-17.45692973798444,"3.38","1.58",,,,"100.7","2448","6.4",634501,661403,"595978","641343","514917","608070","665926","592696","592325","647304","54.07",,,,,,,,"72","3","Cutter","1","4","1","4","4","1","1","4","Standard","Standard","190","0","-0.007"
"FC","2021-04-15","100.2","-0.87","6.19","Clase, Emmanuel",683734,661403,,"called_strike",,,,,"4","Andrew Vaughn strikes out swinging.","R","R","R","CWS","CLE","S",,,"0","1",2021,"0.1","0.82","-0.74","2.71","673357",,,"0","9","Bot",,,,,"595978",,,0.12832482860886424,-145.8451399536742,-6.2184562295658194,1.3306323555670618,33.83380314021124,-19.18660130008534,"3.34","1.59",,,,"100.6","2434","6.4",634501,661403,"595978","641343","514917","608070","665926","592696","592325","647304","54.05",,,,,,,,"72","2","Cutter","1","4","1","4","4","1","1","4","Standard","Standard","190","0","-0.061"
"FC","2021-04-15","101.2","-1.04","6.08","Clase, Emmanuel",683734,661403,,"foul",,,,,"9","Andrew Vaughn strikes out swinging.","R","R","R","CWS","CLE","S",,,"0","0",2021,"-0.09","1.15","0.40","1.69","673357",,,"0","9","Bot",,,,,"595978",,,4.244810278890418,-147.13939557391998,-9.723275921054997,-2.263241875736475,33.25568113175251,-13.383260707861961,"3.37","1.53","268","83.8","31","101.7","2631","6.5",634501,661403,"595978","641343","514917","608070","665926","592696","592325","647304","53.98",,,,,,,,"72","1","Cutter","1","4","1","4","4","1","1","4","Standard","Standard","194","0","-0.067"
"FC","2021-04-15","100.3","-0.95","6.01","Clase, Emmanuel",673357,661403,"triple","hit_into_play",,,,,"5","Luis Robert triples (1) on a sharp fly ball to right fielder Josh Naylor.","R","R","R","CWS","CLE","X","9","fly_ball","1","0",2021,"0.04","0.77","-0.22","2.21",,,,"0","9","Bot",220.99,104.47,,,"595978",,,1.913522828054883,-145.84889509039698,-6.939362837733848,0.07466641758129942,37.50766620928169,-19.686190502961164,"3.47","1.59","330","101.0","28","100.1","2550","6.4",634501,661403,"595978","641343","514917","608070","665926","592696","592325","647304","54.07","0.68","1.244","1.6","1","1","2","6","71","2","Cutter","1","4","1","4","4","1","1","4","Strategic","Standard","186","0.054","0.853"
"FC","2021-04-15","100.2","-0.92","6.17","Clase, Emmanuel",673357,661403,,"ball",,,,,"11","Luis Robert triples (1) on a sharp fly ball to right fielder Josh Naylor.","R","R","R","CWS","CLE","B",,,"0","0",2021,"0.23","1.11","-0.97","3.40",,,,"0","9","Bot",,,,,"595978",,,-0.6969653534307758,-146.02048265164453,-4.9635470086148805,3.4656298444546834,32.87518161981465,-15.284952321148111,"3.76","1.83",,,,"100.7","2493","6.4",634501,661403,"595978","641343","514917","608070","665926","592696","592325","647304","54.09",,,,,,,,"71","1","Cutter","1","4","1","4","4","1","1","4","Strategic","Standard","191","0","0.038"
"FC","2021-04-12","97.8","-0.87","6.19","Clase, Emmanuel",608384,661403,"fielders_choice","hit_into_play",,,,,"12","Nick Williams reaches on a fielder's choice, fielded by first baseman Yu Chang.   Nick Madrigal scores.    Yasmani Grandal to 3rd.    Nick Williams to 2nd.  Throwing error by first baseman Yu Chang.","R","L","R","CWS","CLE","X","3","ground_ball","0","1",2021,"0.37","0.98","0.95","3.08",,"663611","518735","1","9","Bot",156.41,161.91,,,"547379",,,4.067885411817731,-142.5087678662499,-5.242298597790424,4.175560722228526,29.36923421385764,-17.75653366182829,"3.49","1.6","17","59.2","-8","98.4","2409","6.3",632216,661403,"547379","644374","514917","608070","642708","592696","656669","647304","54.16","0.083","0.078","0","1","0","0","1","69","2","Cutter","3","3","3","3","3","4","4","3","Standard","Standard","182","0.297","-0.48"
"FC","2021-04-12","98.5","-0.82","6.12","Clase, Emmanuel",608384,661403,,"called_strike",,,,,"6","Nick Williams reaches on a fielder's choice, fielded by first baseman Yu Chang.   Nick Madrigal scores.    Yasmani Grandal to 3rd.    Nick Williams to 2nd.  Throwing error by first baseman Yu Chang.","R","L","R","CWS","CLE","S",,,"0","0",2021,"0.52","0.93","0.70","2.58",,"663611","518735","1","9","Bot",,,,,"547379",,,2.9153124283283924,-143.44249258397528,-6.3814839510061905,6.621758752857276,30.674434361616434,-18.09801153718154,"3.12","1.6",,,,"98.9","2464","6.3",632216,661403,"547379","644374","514917","608070","642708","592696","656669","647304","54.23",,,,,,,,"69","1","Cutter","3","3","3","3","3","3","3","3","Standard","Standard","200","0","-0.072"
"FC","2021-04-12","99.6","-0.88","6.15","Clase, Emmanuel",518735,661403,"walk","ball",,,,,"14","Yasmani Grandal walks.   Nick Madrigal to 2nd.","R","L","R","CWS","CLE","B",,,"3","1",2021,"0.36","0.76","0.45","1.29",,,"663611","1","9","Bot",,,,,"547379",,,2.79562703735166,-144.8437285203002,-9.72726677013589,4.465845686890576,33.5105444298218,-19.46752207446014,"3.09","1.59",,,,"99.8","2437","6.4",632216,661403,"547379","644374","514917","608070","642708","592696","656669","647304","54.11",,,"0.7","1","0","0",,"68","5","Cutter","3","3","3","3","3","3","3","3","Infield shift","Standard","189","0.071","0.197"
"FC","2021-04-12","98.7","-0.79","6.19","Clase, Emmanuel",518735,661403,,"ball",,,,,"12","Yasmani Grandal walks.   Nick Madrigal to 2nd.","R","L","R","CWS","CLE","B",,,"2","1",2021,"0.21","1.05","0.19","3.81",,,"663611","1","9","Bot",,,,,"547379",,,2.195303478873601,-143.7982842176195,-3.5219655943733823,2.442618825431921,31.353056791441123,-16.988664768601847,"2.99","1.59",,,,"99.3","2475","6.4",632216,661403,"547379","644374","514917","608070","642708","592696","656669","647304","54.09",,,,,,,,"68","4","Cutter","3","3","3","3","3","3","3","3","Infield shift","Standard","182","0","0.136"
"FC","2021-04-12","99.0","-0.87","6.16","Clase, Emmanuel",518735,661403,,"called_strike",,,,,"3","Yasmani Grandal walks.   Nick Madrigal to 2nd.","R","L","R","CWS","CLE","S",,,"2","0",2021,"0.15","0.75","0.72","2.75",,,"663611","1","9","Bot",,,,,"547379",,,3.9949913739014518,-144.15177986671196,-5.658942814290029,1.1574854601255233,33.7966432558163,-20.549013450026262,"2.99","1.53",,,,"99.2","2383","6.4",632216,661403,"547379","644374","514917","608070","642708","592696","656669","647304","54.13",,,,,,,,"68","3","Cutter","3","3","3","3","3","3","3","3","Infield shift","Standard","186","0","-0.06"
"FC","2021-04-12","98.4","-0.87","6.24","Clase, Emmanuel",518735,661403,,"ball",,,,,"12","Yasmani Grandal walks.   Nick Madrigal to 2nd.","R","L","R","CWS","CLE","B",,,"1","0",2021,"0.15","0.78","0.00","4.27",,,"663611","1","9","Bot",,,,,"547379",,,2.019321339548523,-143.27749915286105,-1.724825828448866,1.6068826991237943,33.1737245830122,-21.191529923868135,"3.03","1.51",,,,"98","2427","6.1",632216,661403,"547379","644374","514917","608070","642708","592696","656669","647304","54.44",,,,,,,,"68","2","Cutter","3","3","3","3","3","3","3","3","Infield shift","Standard","178","0","0.07"
"FC","2021-04-12","99.7","-1.18","6.15","Clase, Emmanuel",518735,661403,,"ball",,,,,"11","Yasmani Grandal walks.   Nick Madrigal to 2nd.","R","L","R","CWS","CLE","B",,,"0","0",2021,"0.13","0.85","-1.26","4.14",,,"663611","1","9","Bot",,,,,"547379",,,-0.5182140532462408,-145.20442580428937,-2.1167334180419344,1.9726353234345,34.86534857849783,-19.853219016804,"2.94","1.58",,,,"99.6","2444","6.3",632216,661403,"547379","644374","514917","608070","642708","592696","656669","647304","54.23",,,,,,,,"68","1","Cutter","3","3","3","3","3","3","3","3","Infield shift","Standard","182","0","0.046"
"FC","2021-04-12","98.6","-0.82","6.21","Clase, Emmanuel",606213,661403,"single","hit_into_play",,,,,"14","Yermin Mercedes singles on a ground ball to shortstop Amed Rosario.","R","R","R","CWS","CLE","X","6","ground_ball","2","0",2021,"0.17","0.74","0.22","1.34",,,,"1","9","Bot",96.27,153.16,,,"547379",,,2.4511262694652385,-143.46200387845477,-9.543365057108554,1.7447545275986123,31.87692826532473,-20.014924135236182,"3.32","1.51","10","84.8","-7","99","2452","6.4",632216,661403,"547379","644374","514917","608070","642708","592696","656669","647304","54.08","0.169","0.168","0.9","1","1","0","2","67","3","Cutter","3","3","3","3","3","3","3","3","Standard","Standard","189","0.055","0.186"
"FC","2021-04-12","99.6","-0.58","6.28","Clase, Emmanuel",606213,661403,,"ball",,,,,"14","Yermin Mercedes singles on a ground ball to shortstop Amed Rosario.","R","R","R","CWS","CLE","B",,,"1","0",2021,"0.15","0.85","1.15","2.14",,,,"1","9","Bot",,,,,"547379",,,4.399635576607575,-144.95966764891784,-8.003082141514229,1.2205113089989226,31.278308359969525,-18.591110464193125,"3.04","1.51",,,,"99.9","2511","6.3",632216,661403,"547379","644374","514917","608070","642708","592696","656669","647304","54.2",,,,,,,,"67","2","Cutter","3","3","3","3","3","3","3","3","Standard","Standard","188","0","0.05"
"FC","2021-04-12","99.4","-0.72","6.22","Clase, Emmanuel",606213,661403,,"ball",,,,,"14","Yermin Mercedes singles on a ground ball to shortstop Amed Rosario.","R","R","R","CWS","CLE","B",,,"0","0",2021,"0.36","0.86","1.15","2.31",,,,"1","9","Bot",,,,,"547379",,,4.306762093566507,-144.7401525127168,-7.391692041743451,4.190821642028205,31.170035912144932,-18.622040160866167,"3.11","1.51",,,,"100.1","2475","6.5",632216,661403,"547379","644374","514917","608070","642708","592696","656669","647304","54.02",,,,,,,,"67","1","Cutter","3","3","3","3","3","3","3","3","Standard","Standard","183","0","0.026"
"FC","2021-04-12","98.4","-0.97","6.19","Clase, Emmanuel",660162,661403,"field_out","hit_into_play",,,,,"2","Yoan Moncada flies out to center fielder Jordan Luplow.","R","L","R","CWS","CLE","X","8","fly_ball","1","0",2021,"0.45","0.89","-0.05","2.89",,,,"0","9","Bot",123.14,83.55,,,"547379",,,1.4658015395385309,-143.3873346654599,-5.64575756796739,5.963387639262197,29.367205104897565,-18.8103595867305,"3.47","1.59","287","82.3","38","99.1","2526","6.4",632216,661403,"547379","644374","514917","608070","642708","592696","656669","647304","54.12","0.014","0.017","0","1","0","0","3","66","2","Cutter","3","3","3","3","3","3","3","3","Standard","Strategic","186","-0.057","-0.279"
"FC","2021-04-12","99.2","-0.94","6.09","Clase, Emmanuel",660162,661403,,"ball",,,,,"13","Yoan Moncada flies out to center fielder Jordan Luplow.","R","L","R","CWS","CLE","B",,,"0","0",2021,"0.03","0.58","-0.65","1.30",,,,"0","9","Bot",,,,,"547379",,,0.7090468283789535,-144.30324506306172,-9.075880405394622,0.23381459249686856,33.68613957564893,-22.21148334940028,"3.28","1.59",,,,"99.5","2426","6.5",632216,661403,"547379","644374","514917","608070","642708","592696","656669","647304","54.03",,,,,,,,"66","1","Cutter","3","3","3","3","3","3","3","3","Standard","Strategic","186","0","0.038"
"FC","2021-04-11","99.8","-0.77","6.12","Clase, Emmanuel",608577,661403,"grounded_into_double_play","hit_into_play",,,,,"6","Nomar Mazara grounds into a double play, second baseman Cesar Hernandez to shortstop Andres Gimenez to first baseman Yu Chang.   Jonathan Schoop out at 2nd.    Nomar Mazara out at 1st.","R","L","R","CLE","DET","X","4","ground_ball","1","1",2021,"0.3","0.69","0.69","2.36",,"600869","570731","1","9","Top",134.98,175.31,,,"595978",,,3.323714904205252,-145.23064853391037,-6.640746733286296,3.5083802530121866,32.370950305139665,-21.054660439788876,"3.55","1.63","25","73.7","-3","100.5","2484","6.6",632228,661403,"595978","644374","514917","608070","665926","592696","656669","647304","53.93","0.149","0.155","0","1","0","0","2","71","3","Cutter","5","2","2","5","2","5","2","5","Standard","Standard","179","0.079","-0.538"
"SL","2021-04-11","90.0","-0.79","6.08","Clase, Emmanuel",608577,661403,,"ball",,,,,"13","Nomar Mazara grounds into a double play, second baseman Cesar Hernandez to shortstop Andres Gimenez to first baseman Yu Chang.   Jonathan Schoop out at 2nd.    Nomar Mazara out at 1st.","R","L","R","CLE","DET","B",,,"0","1",2021,"0.64","-0.23","-0.29","1.42",,"600869","570731","1","9","Top",,,,,"595978",,,-0.11983554850007896,-131.1919140356789,-5.235950001957895,7.498892595441645,23.92460273084072,-34.043041143399556,"3.27","1.59",,,,"91.1","2601","6.5",632228,661403,"595978","644374","514917","608070","665926","592696","656669","647304","53.96",,,,,,,,"71","2","Slider","5","2","2","5","2","5","2","5","Standard","Standard","61","0","0.058"
"FC","2021-04-11","99.9","-0.6","6.13","Clase, Emmanuel",608577,661403,,"called_strike",,,,,"5","Nomar Mazara grounds into a double play, second baseman Cesar Hernandez to shortstop Andres Gimenez to first baseman Yu Chang.   Jonathan Schoop out at 2nd.    Nomar Mazara out at 1st.","R","L","R","CLE","DET","S",,,"0","0",2021,"0.3","0.72","-0.15","2.43",,"600869","570731","1","9","Top",,,,,"595978",,,0.5338974423879537,-145.59276153067418,-6.585446635017917,4.128167536927046,29.899154389709143,-20.646401494765772,"3.45","1.61",,,,"100.8","2452","6.4",632228,661403,"595978","644374","514917","608070","665926","592696","656669","647304","54.09",,,,,,,,"71","1","Cutter","5","2","2","5","2","5","2","5","Standard","Standard","191","0","-0.072"
"FC","2021-04-11","99.8","-0.71","6.11","Clase, Emmanuel",570731,661403,"single","hit_into_play",,,,,"7","Jonathan Schoop singles on a sharp ground ball to right fielder Josh Naylor.   Jeimer Candelario to 2nd.","R","R","R","CLE","DET","X","9","ground_ball","1","0",2021,"0.25","0.74","-0.37","1.92",,,"600869","1","9","Top",137.18,175.14,,,"595978",,,0.3641683720266883,-145.27350725123304,-7.982876590002341,3.425892150648854,30.23342240939284,-20.08166159896157,"3.41","1.56","75","107.5","1","100.8","2570","6.6",632228,661403,"595978","644374","514917","608070","665926","592696","656669","647304","53.93","0.531","0.501","0.9","1","1","0","4","70","2","Cutter","5","2","2","5","2","5","2","5","Standard","Standard","187","-0.046","0.428"
"FC","2021-04-11","99.5","-0.89","6.02","Clase, Emmanuel",570731,661403,,"ball",,,,,"11","Jonathan Schoop singles on a sharp ground ball to right fielder Josh Naylor.   Jeimer Candelario to 2nd.","R","R","R","CLE","DET","B",,,"0","0",2021,"0.32","0.75","-0.49","3.60",,,"600869","1","9","Top",,,,,"595978",,,0.3433070962470649,-144.94576421207032,-3.0550359426118194,4.49473324646858,31.706689961323104,-21.070235780306927,"3.43","1.68",,,,"100.5","2571","6.6",632228,661403,"595978","644374","514917","608070","665926","592696","656669","647304","53.87",,,,,,,,"70","1","Cutter","5","2","2","5","2","5","2","5","Standard","Standard","174","0","0.046"
"FC","2021-04-11","100.3","-0.58","6.09","Clase, Emmanuel",467092,661403,"strikeout","swinging_strike",,,,,"14","Wilson Ramos strikes out swinging.","R","R","R","CLE","DET","S","2",,"3","2",2021,"0.34","0.79","1.04","1.89",,,"600869","0","9","Top",,,,,"595978",,,3.697003613101697,-145.8238596411419,-8.127177797379268,3.8964665412211525,35.260968899329974,-19.22103281783544,"3.41","1.56",,,,"100.7","2555","6.6",632228,661403,"595978","644374","514917","608070","665926","592696","656669","647304","53.89",,,"0","1","0","0",,"69","8","Cutter","5","2","2","5","2","5","2","5","Standard","Standard","172","0.034","-0.504"
"SL","2021-04-11","90.4","-0.63","6.08","Clase, Emmanuel",467092,661403,,"ball",,,,,"7","Wilson Ramos strikes out swinging.","R","R","R","CLE","DET","B",,,"2","2",2021,"0.52","-0.45","-0.77","1.62",,,"600869","0","9","Top",,,,,"595978",,,-1.4861211960976493,-131.70533105367076,-4.279248017691825,6.411876427915276,27.691227478085427,-36.67012054985864,"3.56","1.66",,,,"90.9","2562","6.5",632228,661403,"595978","644374","514917","608070","665926","592696","656669","647304","53.98",,,,,,,,"69","7","Slider","5","2","2","5","2","5","2","5","Standard","Standard","63","0","0.172"
"SL","2021-04-11","90.1","-0.76","6.05","Clase, Emmanuel",467092,661403,,"foul",,,,,"3","Wilson Ramos strikes out swinging.","R","R","R","CLE","DET","S",,,"2","2",2021,"0.9","0","0.36","3.03",,,"600869","0","9","Top",,,,,"595978",,,0.8832294799102024,-131.26878658629815,-1.5958458884131668,10.261446481647912,26.058800771013797,-32.09542785456886,"3.41","1.56","172","70.3","63","90.7","2526","6.5",632228,661403,"595978","644374","514917","608070","665926","592696","656669","647304","54.03",,,,,,,,"69","6","Slider","5","2","2","5","2","5","2","5","Standard","Standard","77","0","0"
"FC","2021-04-11","100.1","-0.73","6.08","Clase, Emmanuel",467092,661403,,"foul",,,,,"2","Wilson Ramos strikes out swinging.","R","R","R","CLE","DET","S",,,"2","2",2021,"0.22","0.71","0.28","2.96",,,"600869","0","9","Top",,,,,"595978",,,2.257501487434637,-145.85712987245063,-4.967796643094376,2.6853440471600147,31.372273090860748,-21.16297821929255,"3.41","1.56",,,,"100.9","2547","6.5",632228,661403,"595978","644374","514917","608070","665926","592696","656669","647304","54.05",,,,,,,,"69","5","Cutter","5","2","2","5","2","5","2","5","Standard","Standard","181","0","0"
"FC","2021-04-11","100.4","-0.77","6.17","Clase, Emmanuel",467092,661403,,"foul",,,,,"11","Wilson Ramos strikes out swinging.","R","R","R","CLE","DET","S",,,"2","1",2021,"-0.05","0.76","-0.92","2.75",,,"600869","0","9","Top",,,,,"595978",,,-0.29850026018738474,-146.25676282990383,-6.0022073530783695,-0.6185459700541944,30.360362910188034,-20.15232862555494,"3.41","1.56","153","59.6","23","101.2","2474","6.4",632228,661403,"595978","644374","514917","608070","665926","592696","656669","647304","54.11",,,,,,,,"69","4","Cutter","5","2","2","5","2","5","2","5","Standard","Standard","174","0","-0.109"
"FC","2021-04-11","100.0","-0.78","6.06","Clase, Emmanuel",467092,661403,,"ball",,,,,"13","Wilson Ramos strikes out swinging.","R","R","R","CLE","DET","B",,,"1","1",2021,"0.49","0.96","-1.22","2.24",,,"600869","0","9","Top",,,,,"595978",,,-2.4003905422245357,-145.50810434508736,-7.5031753459227355,7.558377854292284,32.16749108053481,-16.942969286772154,"3.59","1.65",,,,"100.8","2419","6.6",632228,661403,"595978","644374","514917","608070","665926","592696","656669","647304","53.91",,,,,,,,"69","3","Cutter","5","2","2","5","2","5","2","5","Standard","Standard","177","0","0.076"
