"pitch_type","game_date","release_speed","release_pos_x","release_pos_z","player_name","batter","pitcher","events","description","spin_dir","spin_rate_deprecated","break_angle_deprecated","break_length_deprecated","zone","des","game_type","stand","p_throws","home_team","away_team","type","hit_location","bb_type","balls","strikes","game_year","pfx_x","pfx_z","plate_x","plate_z","on_3b","on_2b","on_1b","outs_when_up","inning","inning_topbot","hc_x","hc_y","tfs_deprecated","tfs_zulu_deprecated","fielder_2","umpire","sv_id","vx0","vy0","vz0","ax","ay","az","sz_top","sz_bot","hit_distance_sc","launch_speed","launch_angle","effective_speed","release_spin_rate","release_extension","game_pk","pitcher","fielder_2","fielder_3","fielder_4","fielder_5","fielder_6","fielder_7","fielder_8","fielder_9","release_pos_y","estimated_ba_using_speedangle","estimated_woba_using_speedangle","woba_value","woba_denom","babip_value","iso_value","launch_speed_angle","at_bat_number","pitch_number","pitch_name","home_score","away_score","bat_score","fld_score","post_away_score","post_home_score","post_bat_score","post_fld_score","if_fielding_alignment","of_fielding_alignment","spin_axis","delta_home_win_exp","delta_run_exp"
"FF","2021-09-11","98.4","-1.54","5.89","Hendriks, Liam",646240,521230,,"foul",,,,,"2","Rafael Devers strikes out swinging, catcher Yasmani Grandal to first baseman Jose Abreu.","R","L","R","CWS","BOS","S",,,"0","0",2021,"-0.26","1.46","-0.10","3.31",,,,"1","9","Top",,,,,"518735",,,4.559779432283778,-143.21002342964846,-4.955813981515113,-4.672830179365196,32.27532142105912,-11.105428356788089,"3.37","1.53","248","80.8","26","99.2","2482","6.7",632531,521230,"518735","547989","514917","660162","544725","657757","673357","571718","53.82",,,,,,,,"75","1","4-Seam Fastball","8","8","8","8","8","8","8","8","Infield shift","Standard","205","0","-0.027"
"SL","2021-09-11","88.6","-1.55","5.89","Hendriks, Liam",593428,521230,"field_out","hit_into_play",,,,,"9","Xander Bogaerts grounds out, shortstop Leury Garcia to first baseman Jose Abreu.","R","R","R","CWS","BOS","X","6","ground_ball","2","2",2021,"0.24","0.34","0.39","1.66",,,,"0","9","Top",105.71,153.97,,,"518735",,,4.244156960947348,-128.96218115411642,-4.984270097384521,1.7566110663342311,27.951250647866615,-27.57207709538229,"3.47","1.59","20","85.5","-4","89","2071","6.6",632531,521230,"518735","547989","514917","660162","544725","657757","673357","571718","53.87","0.169","0.152","0","1","0","0","2","74","7","Slider","8","8","8","8","8","8","8","8","Standard","Standard","172","0.058","-0.216"
"FF","2021-09-11","98.6","-1.59","5.81","Hendriks, Liam",593428,521230,,"foul",,,,,"4","Xander Bogaerts grounds out, shortstop Leury Garcia to first baseman Jose Abreu.","R","R","R","CWS","BOS","S",,,"2","2",2021,"-0.23","1.78","-0.41","2.59",,,,"0","9","Top",,,,,"518735",,,3.808263935215519,-143.4093762095154,-7.514954554125345,-4.100549090151314,34.34793468848476,-6.042760338923845,"3.47","1.59","183","76.3","62","99.4","2469","6.8",632531,521230,"518735","547989","514917","660162","544725","657757","673357","571718","53.66",,,,,,,,"74","6","4-Seam Fastball","8","8","8","8","8","8","8","8","Standard","Standard","197","0","0"
"SL","2021-09-11","88.9","-1.52","5.88","Hendriks, Liam",593428,521230,,"ball",,,,,"14","Xander Bogaerts grounds out, shortstop Leury Garcia to first baseman Jose Abreu.","R","R","R","CWS","BOS","B",,,"1","2",2021,"0.11","0.32","1.29","0.46",,,,"0","9","Top",,,,,"518735",,,6.727824958315476,-129.3241896782546,-8.089149356335955,0.06313489852106352,22.605659397525248,-27.271604885023184,"3.5","1.63",,,,"90.4","2189","6.9",632531,521230,"518735","547989","514917","660162","544725","657757","673357","571718","53.62",,,,,,,,"74","5","Slider","8","8","8","8","8","8","8","8","Standard","Standard","187","0","0.043"
"CU","2021-09-11","85.9","-1.49","5.84","Hendriks, Liam",593428,521230,,"ball",,,,,"14","Xander Bogaerts grounds out, shortstop Leury Garcia to first baseman Jose Abreu.","R","R","R","CWS","BOS","B",,,"0","2",2021,"0.15","-0.81","1.28","-0.91",,,,"0","9","Top",,,,,"518735",,,6.306234558391834,-124.86676696509893,-8.104374134486555,0.25683350082239637,25.693100726120843,-39.17253142982787,"3.52","1.61",,,,"86.4","2307","6.7",632531,521230,"518735","547989","514917","660162","544725","657757","673357","571718","53.79",,,,,,,,"74","4","Curveball","8","8","8","8","8","8","8","8","Standard","Standard","25","0","0.022"
"SL","2021-09-11","88.3","-1.62","5.89","Hendriks, Liam",593428,521230,,"foul",,,,,"14","Xander Bogaerts grounds out, shortstop Leury Garcia to first baseman Jose Abreu.","R","R","R","CWS","BOS","S",,,"0","2",2021,"0.34","0.26","0.54","1.08",,,,"0","9","Top",,,,,"518735",,,4.594771496286067,-128.6363478117644,-6.32492619623899,3.000536041256242,22.821022306862822,-28.27530746800621,"3.47","1.59","2","76.8","-35","89.6","2213","6.7",632531,521230,"518735","547989","514917","660162","544725","657757","673357","571718","53.81",,,,,,,,"74","3","Slider","8","8","8","8","8","8","8","8","Standard","Standard","142","0","0"
"SL","2021-09-11","86.8","-1.55","5.86","Hendriks, Liam",593428,521230,,"swinging_strike",,,,,"12","Xander Bogaerts grounds out, shortstop Leury Garcia to first baseman Jose Abreu.","R","R","R","CWS","BOS","S",,,"0","1",2021,"0.47","-0.1","0.95","2.72",,,,"0","9","Top",,,,,"518735",,,5.045655322701202,-126.45557090336892,-1.2174843067427017,4.198043146077056,23.121169326061178,-33.18749122756996,"3.47","1.59",,,,"87.9","2003","6.7",632531,521230,"518735","547989","514917","660162","544725","657757","673357","571718","53.84",,,,,,,,"74","2","Slider","8","8","8","8","8","8","8","8","Standard","Standard","149","0","-0.052"
"FF","2021-09-11","97.2","-1.34","5.96","Hendriks, Liam",593428,521230,,"foul",,,,,"6","Xander Bogaerts grounds out, shortstop Leury Garcia to first baseman Jose Abreu.","R","R","R","CWS","BOS","S",,,"0","0",2021,"-0.36","1.5","0.39","2.61",,,,"0","9","Top",,,,,"518735",,,5.469058974111516,-141.45651592968113,-6.988884669366561,-5.902664180270389,27.96974535252648,-10.660465711435934,"3.47","1.59",,,,"98.2","2337","6.6",632531,521230,"518735","547989","514917","660162","544725","657757","673357","571718","53.93",,,,,,,,"74","1","4-Seam Fastball","8","8","8","8","8","8","8","8","Standard","Standard","198","0","-0.038"
"FF","2021-09-10","99.1","-1.42","5.78","Hendriks, Liam",543768,521230,"field_out","hit_into_play",,,,,"8","Travis Shaw flies out to center fielder Luis Robert.","R","L","R","CWS","BOS","X","8","fly_ball","3","2",2021,"-0.7","1.37","-0.03","1.53",,"543877",,"2","9","Top",113.89,79.09,,,"518735",,,5.512122122698006,-143.9751894330421,-9.496512463261224,-11.073752828163226,33.638002994325944,-11.035647903563651,"3.55","1.63","300","97.1","47","100.3","2426","7.1",632559,521230,"518735","547989","514917","660162","544725","571740","673357","571718","53.43","0.014","0.021","0","1","0","0","3","77","6","4-Seam Fastball","4","3","3","4","3","4","3","4","Strategic","Strategic","207","0.112","-0.32"
"FF","2021-09-10","99.5","-1.43","5.8","Hendriks, Liam",543768,521230,,"swinging_strike",,,,,"5","Travis Shaw flies out to center fielder Luis Robert.","R","L","R","CWS","BOS","S",,,"3","1",2021,"-0.68","1.29","0.03","2.35",,"543877",,"2","9","Top",,,,,"518735",,,5.664166151620798,-144.68913724038347,-7.176838647737617,-10.81179094640859,33.572553470052334,-12.554040696801321,"3.55","1.63",,,,"100.6","2499","6.9",632559,521230,"518735","547989","514917","660162","544725","571740","673357","571718","53.56",,,,,,,,"77","5","4-Seam Fastball","4","3","3","4","3","4","3","4","Strategic","Strategic","199","0","-0.062"
"FF","2021-09-10","99.3","-1.34","5.84","Hendriks, Liam",543768,521230,,"ball",,,,,"12","Travis Shaw flies out to center fielder Luis Robert.","R","L","R","CWS","BOS","B",,,"2","1",2021,"-0.25","1.31","0.29","4.07",,"543877",,"2","9","Top",,,,,"518735",,,5.090199207995328,-144.55867649868358,-2.566395232758661,-4.626795663814794,32.49460850437126,-13.312852959925744,"3.69","1.86",,,,"100.4","2588","6.8",632559,521230,"518735","547989","514917","660162","544725","571740","673357","571718","53.7",,,,,,,,"77","4","4-Seam Fastball","4","3","3","4","3","4","3","4","Strategic","Strategic","203","0","0.052"
"FF","2021-09-10","98.9","-1.47","5.82","Hendriks, Liam",543768,521230,,"swinging_strike",,,,,"5","Travis Shaw flies out to center fielder Luis Robert.","R","L","R","CWS","BOS","S",,,"2","0",2021,"-0.69","1.39","0.02","2.76",,"543877",,"2","9","Top",,,,,"518735",,,5.732931955349748,-143.84392427835908,-6.235896817557246,-10.917252118465836,32.31258291241682,-11.673248600442875,"3.55","1.63",,,,"100.3","2505","7",632559,521230,"518735","547989","514917","660162","544725","571740","673357","571718","53.51",,,,,,,,"77","3","4-Seam Fastball","4","3","3","4","3","4","3","4","Strategic","Strategic","206","0","-0.052"
"FF","2021-09-10","98.4","-1.41","5.93","Hendriks, Liam",543768,521230,,"ball",,,,,"12","Travis Shaw flies out to center fielder Luis Robert.","R","L","R","CWS","BOS","B",,,"1","0",2021,"0","1.44","1.02","3.65",,"543877",,"2","9","Top",,,,,"518735",,,6.68455943488784,-143.24860696435528,-4.1769525925487185,-1.4521348741801379,30.976739997905145,-11.471606323184222,"3.65","1.78",,,,"100.1","2467","7.1",632559,521230,"518735","547989","514917","660162","544725","571740","673357","571718","53.42",,,,,,,,"77","2","4-Seam Fastball","4","3","3","4","3","4","3","4","Strategic","Strategic","194","0","0.039"
"FF","2021-09-10","97.5","-1.3","5.84","Hendriks, Liam",543768,521230,,"ball",,,,,"11","Travis Shaw flies out to center fielder Luis Robert.","R","L","R","CWS","BOS","B",,,"0","0",2021,"-0.53","1.34","-1.00","4.14",,"543877",,"2","9","Top",,,,,"518735",,,2.0592116620342193,-142.01785802938497,-2.186683017894295,-7.698803770694881,32.82971584160285,-13.735164430284598,"3.49","1.64",,,,"98.6","2454","6.9",632559,521230,"518735","547989","514917","660162","544725","571740","673357","571718","53.62",,,,,,,,"77","1","4-Seam Fastball","4","3","3","4","3","4","3","4","Strategic","Strategic","201","0","0.025"
"FF","2021-09-10","97.4","-1.51","5.9","Hendriks, Liam",657077,521230,"field_out","hit_into_play",,,,,"4","Alex Verdugo grounds out sharply, shortstop Leury Garcia to first baseman Jose Abreu.","R","L","R","CWS","BOS","X","6","ground_ball","0","1",2021,"-0.48","1.68","-0.35","2.57",,"543877",,"1","9","Top",117.4,135.93,,,"518735",,,4.283965520315328,-141.77399616291223,-7.412102866341295,-7.446464028908996,29.835054743379303,-7.990399091289776,"3.37","1.53","18","102.4","-7","99","2544","7",632559,521230,"518735","547989","514917","660162","544725","571740","673357","571718","53.52","0.277","0.251","0","1","0","0","2","76","2","4-Seam Fastball","4","3","3","4","3","4","3","4","Strategic","Standard","203","0.112","-0.251"
"FF","2021-09-10","98.1","-1.37","5.9","Hendriks, Liam",657077,521230,,"called_strike",,,,,"6","Alex Verdugo grounds out sharply, shortstop Leury Garcia to first baseman Jose Abreu.","R","L","R","CWS","BOS","S",,,"0","0",2021,"-0.36","1.32","0.61","2.54",,"543877",,"1","9","Top",,,,,"518735",,,6.270056636957013,-142.69203399237978,-6.736177415703497,-6.318742866657362,31.73875616803383,-12.79849547210806,"3.52","1.61",,,,"99.2","2504","6.8",632559,521230,"518735","547989","514917","660162","544725","571740","673357","571718","53.67",,,,,,,,"76","1","4-Seam Fastball","4","3","3","4","3","4","3","4","Strategic","Standard","197","0","-0.046"
"FF","2021-09-10","98.4","-1.49","5.85","Hendriks, Liam",542454,521230,"field_out","hit_into_play",,,,,"2","Danny Santana grounds out, second baseman Cesar Hernandez to first baseman Jose Abreu.   Christian Vazquez to 2nd.","R","L","R","CWS","BOS","X","4","ground_ball","1","2",2021,"-0.39","1.39","-0.19","3.33",,,"543877","0","9","Top",154.91,152.15,,,"518735",,,4.523562358270074,-143.29563961649706,-4.710203160983461,-6.459455568419957,31.884057670246797,-12.108862950161416,"3.32","1.51","49","94.7","-1","100.1","2564","7.1",632559,521230,"518735","547989","514917","660162","544725","571740","673357","571718","53.41","0.291","0.262","0","1","0","0","2","75","4","4-Seam Fastball","4","3","3","4","3","4","3","4","Standard","Standard","198","0.049","-0.381"
"FF","2021-09-10","98.0","-1.57","5.82","Hendriks, Liam",542454,521230,,"swinging_strike",,,,,"12","Danny Santana grounds out, second baseman Cesar Hernandez to first baseman Jose Abreu.   Christian Vazquez to 2nd.","R","L","R","CWS","BOS","S",,,"1","1",2021,"-0.31","1.27","0.01","3.45",,,"543877","0","9","Top",,,,,"518735",,,5.06529679268726,-142.60751399157843,-3.9183411923495495,-5.329091042131136,32.428667734633244,-14.189096968030954,"3.32","1.51",,,,"99.7","2461","7.2",632559,521230,"518735","547989","514917","660162","544725","571740","673357","571718","53.32",,,,,,,,"75","3","4-Seam Fastball","4","3","3","4","3","4","3","4","Strategic","Standard","202","0","-0.098"
"FF","2021-09-10","98.6","-1.36","5.81","Hendriks, Liam",542454,521230,,"foul",,,,,"8","Danny Santana grounds out, second baseman Cesar Hernandez to first baseman Jose Abreu.   Christian Vazquez to 2nd.","R","L","R","CWS","BOS","S",,,"1","0",2021,"-0.51","1.66","0.23","1.76",,,"543877","0","9","Top",,,,,"518735",,,5.594027104185511,-143.20106010415302,-9.495599803172066,-8.417242165472972,34.91444627698992,-7.260177254493252,"3.32","1.51","185","84.4","66","99.5","2527","7",632559,521230,"518735","547989","514917","660162","544725","571740","673357","571718","53.5",,,,,,,,"75","2","4-Seam Fastball","4","3","3","4","3","4","3","4","Strategic","Standard","200","0","-0.073"
"FF","2021-09-10","98.3","-1.59","5.9","Hendriks, Liam",542454,521230,,"ball",,,,,"11","Danny Santana grounds out, second baseman Cesar Hernandez to first baseman Jose Abreu.   Christian Vazquez to 2nd.","R","L","R","CWS","BOS","B",,,"0","0",2021,"-0.52","1.61","-1.33","2.74",,,"543877","0","9","Top",,,,,"518735",,,1.9466645086273022,-142.9535348806324,-6.888245348814835,-7.627756464665054,33.90791565012676,-8.681434557829041,"3.32","1.56",,,,"99","2521","6.8",632559,521230,"518735","547989","514917","660162","544725","571740","673357","571718","53.74",,,,,,,,"75","1","4-Seam Fastball","4","3","3","4","3","4","3","4","Strategic","Standard","203","0","0.055"
"FF","2021-09-10","98.2","-1.47","5.86","Hendriks, Liam",543877,521230,"single","hit_into_play",,,,,"9","Red Sox challenged (play at 1st), call on the field was overturned: Christian Vazquez singles on a ground ball to shortstop Leury Garcia.","R","R","R","CWS","BOS","X","6","ground_ball","2","0",2021,"-0.57","1.42","0.39","1.69",,,,"0","9","Top",115.37,143.65,,,"518735",,,6.43252483332532,-142.7116406697676,-9.206889083216565,-9.245916597633528,32.3569682916704,-10.855476681924726,"3.29","1.49","4","87.2","-24","99.2","2294","6.9",632559,521230,"518735","547989","514917","660162","544725","571740","673357","571718","53.61","0.117","0.121","0.9","1","1","0","2","74","3","4-Seam Fastball","4","3","3","4","3","4","3","4","Standard","Standard","202","-0.115","0.295"
"FF","2021-09-10","98.3","-1.39","5.85","Hendriks, Liam",543877,521230,,"ball",,,,,"12","Red Sox challenged (play at 1st), call on the field was overturned: Christian Vazquez singles on a ground ball to shortstop Leury Garcia.","R","R","R","CWS","BOS","B",,,"1","0",2021,"-0.35","1.41","0.01","3.75",,,,"0","9","Top",,,,,"518735",,,4.644229616556225,-143.05650260011245,-3.509897870235956,-5.9481297727408275,34.20645938644322,-12.200943559493028,"3.29","1.58",,,,"99.1","2353","6.8",632559,521230,"518735","547989","514917","660162","544725","571740","673357","571718","53.67",,,,,,,,"74","2","4-Seam Fastball","4","3","3","4","3","4","3","4","Standard","Standard","198","0","0.07"
"FF","2021-09-10","97.4","-1.41","5.85","Hendriks, Liam",543877,521230,,"ball",,,,,"12","Red Sox challenged (play at 1st), call on the field was overturned: Christian Vazquez singles on a ground ball to shortstop Leury Garcia.","R","R","R","CWS","BOS","B",,,"0","0",2021,"-0.2","1.61","1.63","2.36",,,,"0","9","Top",,,,,"518735",,,8.688198179973316,-141.41948239414566,-7.612321816396986,-4.611212913922551,31.902982270982022,-8.982508843014308,"3.18","1.5",,,,"98.4","2379","7",632559,521230,"518735","547989","514917","660162","544725","571740","673357","571718","53.54",,,,,,,,"74","1","4-Seam Fastball","4","3","3","4","3","4","3","4","Standard","Standard","200","0","0.038"
"CU","2021-09-07","86.0","-1.57","5.85","Hendriks, Liam",621450,521230,"strikeout","swinging_strike_blocked",,,,,"14","Skye Bolt strikes out swinging.","R","L","R","OAK","CWS","S","2",,"2","2",2021,"0.36","-0.85","0.54","0.25",,,,"2","9","Bot",,,,,"518735",,,4.3334054910514395,-125.13461171467738,-5.349013331835078,2.8775100252801993,25.511561256092612,-40.251533301973865,"3.47","1.59",,,,"87.1","2206","7",632578,521230,"518735","547989","514917","660162","544725","683734","673357","571718","53.5",,,"0","1","0","0",,"80","5","Curveball","3","6","3","6","6","3","3","6","Strategic","Standard","29","-0.005","-0.091"
"CU","2021-09-07","85.4","-1.65","5.8","Hendriks, Liam",621450,521230,,"ball",,,,,"13","Skye Bolt strikes out swinging.","R","L","R","OAK","CWS","B",,,"1","2",2021,"0.21","-1.02","-0.08","0.70",,,,"2","9","Bot",,,,,"518735",,,3.3090483710133136,-124.42709807265582,-3.717534307959967,1.5333360992109442,24.997628668598868,-42.19357738116642,"3.31","1.46",,,,"86.6","2209","7",632578,521230,"518735","547989","514917","660162","544725","683734","673357","571718","53.53",,,,,,,,"80","4","Curveball","3","6","3","6","6","3","3","6","Standard","Standard","28","-0.005","0.018"
"CU","2021-09-07","86.3","-1.68","5.87","Hendriks, Liam",621450,521230,,"ball",,,,,"14","Skye Bolt strikes out swinging.","R","L","R","OAK","CWS","B",,,"0","2",2021,"0.19","-0.88","1.25","-0.28",,,,"2","9","Bot",,,,,"518735",,,6.666274785979871,-125.46292091165944,-6.680588806255624,0.7131858435889523,24.52883214888945,-40.37160343159566,"3.33","1.52",,,,"87.4","2132","7",632578,521230,"518735","547989","514917","660162","544725","683734","673357","571718","53.52",,,,,,,,"80","3","Curveball","3","6","3","6","6","3","3","6","Standard","Standard","21","-0.005","0.011"
"FF","2021-09-07","98.1","-1.68","5.86","Hendriks, Liam",621450,521230,,"called_strike",,,,,"4","Skye Bolt strikes out swinging.","R","L","R","OAK","CWS","S",,,"0","1",2021,"-0.62","1.66","-0.55","2.32",,,,"2","9","Bot",,,,,"518735",,,4.584384954126119,-142.62555676956677,-8.086139961144125,-9.57068759293081,31.634216558689225,-7.854999701294027,"3.38","1.62",,,,"99.8","2519","7.2",632578,521230,"518735","547989","514917","660162","544725","683734","673357","571718","53.31",,,,,,,,"80","2","4-Seam Fastball","3","6","3","6","6","3","3","6","Standard","Standard","201","-0.005","-0.024"
"CU","2021-09-07","85.7","-1.76","5.92","Hendriks, Liam",621450,521230,,"called_strike",,,,,"5","Skye Bolt strikes out swinging.","R","L","R","OAK","CWS","S",,,"0","0",2021,"0.05","-0.7","0.19","2.17",,,,"2","9","Bot",,,,,"518735",,,4.5597790564062155,-124.8510275394691,-1.2401958975015865,-0.29627692977618525,23.44126306554328,-39.49352890290128,"3.29","1.54",,,,"86.9","2179","6.8",632578,521230,"518735","547989","514917","660162","544725","683734","673357","571718","53.68",,,,,,,,"80","1","Curveball","3","6","3","6","6","3","3","6","Standard","Standard","28","-0.005","-0.018"
"FF","2021-09-07","98.8","-1.61","5.9","Hendriks, Liam",592192,521230,"field_out","hit_into_play",,,,,"1","Mark Canha pops out to first baseman Jose Abreu in foul territory.","R","R","R","OAK","CWS","X","3","popup","0","0",2021,"-0.68","1.62","-0.38","3.19",,,,"1","9","Bot",190.6,153.04,,,"518735",,,4.983893617831108,-143.6871610636286,-5.761931363717034,-10.559917854331625,34.67856191613148,-8.63692699974087,"3.47","1.59","191","73.5","56","100.1","2325","7.1",632578,521230,"518735","547989","514917","660162","544725","683734","673357","571718","53.39","0.066","0.069","0","1","0","0","3","79","1","4-Seam Fastball","3","6","3","6","6","3","3","6","Standard","Standard","198","-0.012","-0.163"
"FF","2021-09-07","98.2","-1.61","5.87","Hendriks, Liam",656305,521230,"field_out","hit_into_play",,,,,"4","Matt Chapman flies out to right fielder Brian Goodwin.","R","R","R","OAK","CWS","X","9","fly_ball","3","1",2021,"-0.71","1.55","-0.31","2.13",,,,"0","9","Bot",191.81,98.3,,,"518735",,,5.230154944438322,-142.82050634644298,-8.345675631381406,-10.908041256985571,32.62226504834615,-9.256372455008837,"3.37","1.53","298","93.0","43","99.5","2317","7",632578,521230,"518735","547989","514917","660162","544725","683734","673357","571718","53.46","0.006","0.009","0","1","0","0","3","78","5","4-Seam Fastball","3","6","3","6","6","3","3","6","Standard","Standard","200","-0.021","-0.395"
